width,height,iterations,cpu_time_ms,opencl_time_ms,speedup
128,128,500,12.623,181.621,0.070
128,128,500,12.163,176.687,0.069
512,512,500,227.527,457.984,0.497
512,512,500,198.658,512.572,0.388
512,512,500,203.831,73.863,2.760
512,512,500,213.986,79.098,2.705
512,512,500,202.207,70.393,2.873
512,512,500,200.518,81.941,2.447
512,512,500,207.369,127.151,1.631
512,512,500,205.730,80.196,2.565
512,512,500,207.765,78.333,2.652
512,512,500,203.889,85.632,2.381
512,512,500,209.043,70.321,2.973
512,512,500,515.336,272.733,1.890
512,512,500,536.993,239.132,2.246
512,512,500,512.318,243.344,2.105
256,256,500,50.002,41.373,1.209
256,256,500,51.215,34.851,1.470
256,256,500,47.097,36.636,1.286
256,256,500,49.032,38.208,1.283
256,256,100,9.816,11.483,0.855
256,256,500,58.569,36.164,1.620
256,256,1000,95.053,67.245,1.414
256,256,2000,188.847,233.535,0.809
256,256,500,49.271,41.938,1.175
512,512,500,241.993,65.375,3.702
1024,1024,500,888.938,184.683,4.813
256,256,500,49.604,37.083,1.338
512,512,500,200.538,63.529,3.157
1024,1024,500,803.811,167.593,4.796
256,256,500,49.635,37.062,1.339
512,512,500,202.032,63.148,3.199
1024,1024,500,809.550,166.218,4.870
256,256,500,53.839,34.175,1.575
512,512,500,307.941,85.737,3.592
1024,1024,500,834.590,167.376,4.986
64,64,1000,6.217,49.544,0.125
128,128,1000,24.957,53.539,0.466
256,256,1000,99.720,66.480,1.500
512,512,1000,419.860,133.441,3.146
1024,1024,1000,1785.208,350.624,5.092
64,64,500,7.430,97.812,0.076
128,128,500,30.553,104.716,0.292
256,256,500,121.944,123.246,0.989
512,512,500,498.296,159.143,3.131
1024,1024,500,1977.193,317.651,6.224
64,64,500,7.597,95.754,0.079
128,128,500,30.804,107.573,0.286
256,256,500,122.549,105.441,1.162
512,512,500,496.730,161.387,3.078
1024,1024,500,1963.908,321.654,6.106
